/high_quality_architectural/7923/,0.0
/high_quality_architectural/4608/,0.0
/high_quality_architectural/1213/,0.0
/high_quality_architectural/4679/,0.0
/high_quality_architectural/9042/,0.0
/high_quality_architectural/6583/,0.0
/high_quality_architectural/9103/,0.0
/high_quality_architectural/3043/,0.0
/high_quality_architectural/491/,0.0
/high_quality_architectural/9232/,0.0
/high_quality_architectural/9524/,0.0
/high_quality_architectural/6208/,0.0
/high_quality_architectural/968/,0.0
/high_quality_architectural/7710/,0.0
/high_quality_architectural/9043/,0.0
/high_quality_architectural/9529/,0.0
/high_quality_architectural/10/,0.0
/high_quality_architectural/214/,0.0
/high_quality_architectural/2577/,0.0
/high_quality_architectural/5735/,0.0
/high_quality_architectural/9718/,0.0
/high_quality_architectural/8174/,0.0
/high_quality_architectural/4066/,0.0
/high_quality_architectural/9292/,0.0
/high_quality_architectural/6004/,0.0
/high_quality_architectural/4753/,0.0
/high_quality_architectural/9341/,0.0
/high_quality_architectural/7103/,0.0
/high_quality_architectural/8636/,0.0
/high_quality_architectural/403/,0.0
/high_quality_architectural/7870/,0.0
/high_quality_architectural/5067/,0.0
/high_quality_architectural/8645/,0.0
/high_quality_architectural/7711/,0.0
/high_quality_architectural/3875/,0.0
/high_quality_architectural/7567/,0.0
/high_quality_architectural/7918/,0.0
/high_quality_architectural/5048/,0.0
/high_quality_architectural/7077/,0.0
/high_quality_architectural/5602/,0.0
/high_quality_architectural/1913/,0.0
/high_quality_architectural/4711/,0.0
/high_quality_architectural/8517/,0.0
/high_quality_architectural/2551/,0.0
/high_quality_architectural/7832/,0.0
/high_quality_architectural/871/,0.0
/high_quality_architectural/715/,0.0
/high_quality_architectural/9058/,0.0
/high_quality_architectural/9054/,0.0
/high_quality_architectural/189/,0.0
/high_quality_architectural/755/,0.0
/high_quality_architectural/793/,0.0
/high_quality_architectural/8744/,0.0
/high_quality_architectural/5700/,0.0
/high_quality_architectural/738/,0.0
/high_quality_architectural/1046/,0.0
/high_quality_architectural/5684/,0.0
/high_quality_architectural/1902/,0.0
/high_quality_architectural/1368/,0.0
/high_quality_architectural/8335/,0.0
/high_quality_architectural/4766/,0.0
/high_quality_architectural/8127/,0.0
/high_quality_architectural/8105/,0.0
/high_quality_architectural/720/,0.0
/high_quality_architectural/92/,0.0
/high_quality_architectural/7642/,0.0
/high_quality_architectural/9128/,0.0
/high_quality_architectural/5957/,0.0
/high_quality_architectural/3163/,0.0
/high_quality_architectural/5147/,0.0
/high_quality_architectural/8308/,0.0
/high_quality_architectural/83/,0.0
/high_quality_architectural/8651/,0.0
/high_quality_architectural/836/,0.0
/high_quality_architectural/5806/,0.0
/high_quality_architectural/7085/,0.0
/high_quality_architectural/971/,0.0
/high_quality_architectural/5057/,0.0
/high_quality_architectural/1372/,0.0
/high_quality_architectural/2078/,0.0
/high_quality_architectural/6642/,0.0
/high_quality_architectural/8431/,0.0
/high_quality_architectural/601/,0.0
/high_quality_architectural/8600/,0.0
/high_quality_architectural/6724/,0.0
/high_quality_architectural/8819/,0.0
/high_quality_architectural/3910/,0.0
/high_quality_architectural/7787/,0.0
/high_quality_architectural/9102/,0.0
/high_quality_architectural/6617/,0.0
/high_quality_architectural/5961/,0.0
/high_quality_architectural/2019/,0.0
/high_quality_architectural/1844/,0.0
/high_quality_architectural/3704/,0.0
/high_quality_architectural/7911/,0.0
/high_quality_architectural/9149/,0.0
/high_quality_architectural/4976/,0.0
/high_quality_architectural/1070/,0.0
/high_quality_architectural/5539/,0.0
/high_quality_architectural/1059/,0.0
/high_quality_architectural/8706/,0.0
/high_quality_architectural/9177/,0.0
/high_quality_architectural/5751/,0.0
/high_quality_architectural/9064/,0.0
/high_quality_architectural/4956/,0.0
/high_quality_architectural/2561/,0.0
/high_quality_architectural/543/,0.0
/high_quality_architectural/6380/,0.0
/high_quality_architectural/9646/,0.0
/high_quality_architectural/1895/,0.0
/high_quality_architectural/9136/,0.0
/high_quality_architectural/5688/,0.0
/high_quality_architectural/9345/,0.0
/high_quality_architectural/9231/,0.0
/high_quality_architectural/1722/,0.0
/high_quality_architectural/949/,0.0
/high_quality_architectural/681/,0.0
/high_quality_architectural/3215/,0.0
/high_quality_architectural/8263/,0.0
/high_quality_architectural/306/,0.0
/high_quality_architectural/7757/,0.0
/high_quality_architectural/377/,0.0
/high_quality_architectural/655/,0.0
/high_quality_architectural/9118/,0.0
/high_quality_architectural/6431/,0.0
/high_quality_architectural/6681/,0.0
/high_quality_architectural/1572/,0.0
/high_quality_architectural/5006/,0.0
/high_quality_architectural/1315/,0.0
/high_quality_architectural/8629/,0.0
/high_quality_architectural/930/,0.0
/high_quality_architectural/5525/,0.0
/high_quality_architectural/9464/,0.0
/high_quality_architectural/9564/,0.0
/high_quality_architectural/2131/,0.0
/high_quality_architectural/5050/,0.0
/high_quality_architectural/9912/,0.0
/high_quality_architectural/6459/,0.0
/high_quality_architectural/920/,0.0
/high_quality_architectural/3172/,0.0
/high_quality_architectural/3196/,0.0
/high_quality_architectural/8251/,0.0
/high_quality_architectural/3967/,0.0
/high_quality_architectural/3792/,0.0
/high_quality_architectural/8584/,0.0
/high_quality_architectural/3/,0.0
/high_quality_architectural/767/,0.0
/high_quality_architectural/914/,0.0
/high_quality_architectural/5924/,0.0
/high_quality_architectural/6595/,0.0
/high_quality_architectural/985/,0.0
/high_quality_architectural/5055/,0.0
/high_quality_architectural/5047/,0.0
/high_quality_architectural/5115/,0.0
/high_quality_architectural/8228/,0.0
/high_quality_architectural/948/,0.0
/high_quality_architectural/1215/,0.0
/high_quality_architectural/8762/,0.0
/high_quality_architectural/3040/,0.0
/high_quality_architectural/4649/,0.0
/high_quality_architectural/1727/,0.0
/high_quality_architectural/1747/,0.0
